timestamp,temperature,humidity,wind_speed,rainfall
2024-01-01 00:00:00,27.47,74.2,14.57,0.0
2024-01-01 00:05:00,29.73,66.34,4.89,0.0
2024-01-01 00:10:00,29.12,74.88,18.46,0.0
2024-01-01 00:15:00,27.49,71.47,16.12,0.0
2024-01-01 00:20:00,28.55,70.49,19.62,0.0
2024-01-01 00:25:00,27.05,73.33,21.56,0.0
2024-01-01 00:30:00,27.9,65.0,16.58,0.0
2024-01-01 00:35:00,27.88,65.05,21.43,0.19
2024-01-01 00:40:00,27.62,72.38,26.65,0.0
2024-01-01 00:45:00,29.71,68.58,11.88,0.0
2024-01-01 00:50:00,27.65,66.4,10.45,0.0
2024-01-01 00:55:00,27.3,65.43,6.9,0.0
2024-01-01 01:00:00,27.9,69.15,16.69,0.0
2024-01-01 01:05:00,27.73,73.5,6.41,0.0
2024-01-01 01:10:00,27.7,74.38,6.65,0.0
2024-01-01 01:15:00,28.38,68.53,28.5,0.72
2024-01-01 01:20:00,29.54,69.88,6.49,0.0
2024-01-01 01:25:00,28.41,73.2,5.54,0.0
2024-01-01 01:30:00,27.43,67.49,18.52,0.0
2024-01-01 01:35:00,27.74,74.99,7.96,0.0
2024-01-01 01:40:00,28.32,65.73,11.42,0.0
2024-01-01 01:45:00,28.21,74.81,20.18,0.0
2024-01-01 01:50:00,27.11,69.39,9.75,0.0
2024-01-01 01:55:00,27.99,65.76,17.29,0.0
2024-01-01 02:00:00,24.9,80.52,14.94,0.0
2024-01-01 02:05:00,23.44,84.98,20.23,0.0
2024-01-01 02:10:00,24.18,77.29,14.33,0.0
2024-01-01 02:15:00,24.23,79.1,9.33,0.43
2024-01-01 02:20:00,23.21,79.2,11.12,0.0
2024-01-01 02:25:00,22.18,76.16,5.02,0.41
2024-01-01 02:30:00,22.12,83.82,4.78,0.0
2024-01-01 02:35:00,22.31,84.64,15.65,0.0
2024-01-01 02:40:00,22.05,82.13,9.22,0.0
2024-01-01 02:45:00,24.82,80.73,26.83,0.0
2024-01-01 02:50:00,23.95,79.48,12.03,0.0
2024-01-01 02:55:00,24.06,76.85,22.71,0.0
2024-01-01 03:00:00,23.5,81.62,10.95,0.0
2024-01-01 03:05:00,23.33,78.87,24.98,0.0
2024-01-01 03:10:00,24.68,77.88,25.62,0.0
2024-01-01 03:15:00,24.31,78.21,7.59,0.0
2024-01-01 03:20:00,23.96,76.59,12.37,2.72
2024-01-01 03:25:00,24.06,84.21,7.98,0.0
2024-01-01 03:30:00,23.38,79.21,7.18,0.0
2024-01-01 03:35:00,23.35,75.98,23.25,0.0
2024-01-01 03:40:00,23.82,84.18,8.17,0.0
2024-01-01 03:45:00,22.65,77.21,21.01,0.0
2024-01-01 03:50:00,24.71,76.19,16.78,0.0
2024-01-01 03:55:00,24.94,75.69,16.59,0.0
2024-01-01 04:00:00,24.88,84.58,9.4,0.0
2024-01-01 04:05:00,24.89,75.27,14.81,0.0
2024-01-01 04:10:00,24.26,75.52,27.8,0.0
2024-01-01 04:15:00,22.63,81.14,15.35,0.0
2024-01-01 04:20:00,24.21,84.82,16.08,0.0
2024-01-01 04:25:00,22.98,83.37,23.25,0.0
2024-01-01 04:30:00,23.48,84.17,10.4,0.0
2024-01-01 04:35:00,23.88,80.09,11.74,0.0
2024-01-01 04:40:00,24.72,80.32,24.52,0.0
2024-01-01 04:45:00,22.7,84.29,19.39,0.0
2024-01-01 04:50:00,24.21,84.57,6.16,0.0
2024-01-01 04:55:00,24.93,84.79,14.79,0.0
2024-01-01 05:00:00,22.38,79.6,21.73,0.0
2024-01-01 05:05:00,22.41,81.0,21.1,0.0
2024-01-01 05:10:00,24.81,76.91,17.81,0.0
2024-01-01 05:15:00,23.95,78.99,17.68,0.0
2024-01-01 05:20:00,22.82,82.04,15.3,0.0
2024-01-01 05:25:00,22.12,82.26,25.34,0.0
2024-01-01 05:30:00,23.46,77.33,10.53,0.0
2024-01-01 05:35:00,24.7,77.89,10.06,0.0
2024-01-01 05:40:00,23.84,84.93,18.29,0.0
2024-01-01 05:45:00,22.51,84.4,11.05,2.46
2024-01-01 05:50:00,23.54,81.89,7.87,0.0
2024-01-01 05:55:00,23.27,77.98,21.23,0.0
2024-01-01 06:00:00,29.4,73.99,13.86,0.0
2024-01-01 06:05:00,27.45,74.35,7.7,1.54
2024-01-01 06:10:00,27.66,66.82,17.19,0.0
2024-01-01 06:15:00,27.33,69.75,16.59,0.0
2024-01-01 06:20:00,27.49,74.92,5.15,0.0
2024-01-01 06:25:00,29.89,69.44,15.94,0.0
2024-01-01 06:30:00,28.75,70.97,9.36,0.0
2024-01-01 06:35:00,27.32,65.96,17.07,0.0
2024-01-01 06:40:00,27.03,68.7,22.84,0.0
2024-01-01 06:45:00,27.02,72.51,8.8,0.0
2024-01-01 06:50:00,27.54,68.13,2.26,0.0
2024-01-01 06:55:00,27.21,71.51,9.46,0.0
2024-01-01 07:00:00,27.45,67.98,17.8,0.0
2024-01-01 07:05:00,27.25,67.69,24.61,0.0
2024-01-01 07:10:00,28.51,65.32,10.55,0.0
2024-01-01 07:15:00,28.92,69.08,11.27,0.0
2024-01-01 07:20:00,29.05,69.77,20.01,0.0
2024-01-01 07:25:00,29.57,73.0,13.98,0.0
2024-01-01 07:30:00,29.5,68.55,15.15,0.0
2024-01-01 07:35:00,29.64,65.1,20.06,0.0
2024-01-01 07:40:00,28.03,66.8,6.49,0.0
2024-01-01 07:45:00,28.13,66.5,6.1,0.0
2024-01-01 07:50:00,28.53,70.89,20.8,0.0
2024-01-01 07:55:00,29.56,73.55,22.51,0.0
2024-01-01 08:00:00,29.28,65.13,18.87,0.0
2024-01-01 08:05:00,28.48,74.78,22.68,0.0
2024-01-01 08:10:00,27.34,66.18,17.02,0.0
2024-01-01 08:15:00,27.99,72.89,15.88,0.0
2024-01-01 08:20:00,28.92,68.2,15.61,0.0
2024-01-01 08:25:00,29.14,71.36,4.28,0.0
2024-01-01 08:30:00,27.47,66.7,24.68,0.0
2024-01-01 08:35:00,28.32,70.54,11.72,0.0
2024-01-01 08:40:00,27.89,71.63,26.83,0.0
2024-01-01 08:45:00,29.69,66.42,7.5,0.0
2024-01-01 08:50:00,29.65,74.04,20.2,0.0
2024-01-01 08:55:00,29.1,71.08,24.73,0.65
2024-01-01 09:00:00,27.81,67.32,19.8,0.0
2024-01-01 09:05:00,28.09,69.52,10.36,0.0
2024-01-01 09:10:00,27.08,71.32,10.06,0.0
2024-01-01 09:15:00,27.88,65.27,17.03,0.0
2024-01-01 09:20:00,29.68,73.6,17.88,0.0
2024-01-01 09:25:00,29.55,67.22,19.57,0.0
2024-01-01 09:30:00,29.01,72.12,16.64,0.0
2024-01-01 09:35:00,29.74,74.26,5.12,0.0
2024-01-01 09:40:00,27.84,74.72,15.05,0.0
2024-01-01 09:45:00,29.54,66.44,12.66,1.64
2024-01-01 09:50:00,27.76,70.21,18.45,0.0
2024-01-01 09:55:00,27.06,69.27,19.89,0.0
2024-01-01 10:00:00,28.59,68.95,7.44,0.0
2024-01-01 10:05:00,28.19,73.68,14.75,2.53
2024-01-01 10:10:00,29.21,65.79,11.61,0.0
2024-01-01 10:15:00,29.95,70.43,9.98,0.0
2024-01-01 10:20:00,27.96,65.82,5.75,0.0
2024-01-01 10:25:00,29.76,73.34,7.67,0.0
2024-01-01 10:30:00,28.61,67.71,21.63,0.0
2024-01-01 10:35:00,29.85,71.65,18.94,0.0
2024-01-01 10:40:00,28.73,69.05,23.22,0.0
2024-01-01 10:45:00,28.57,74.09,8.63,0.0
2024-01-01 10:50:00,27.26,74.13,9.29,0.0
2024-01-01 10:55:00,29.49,71.0,19.94,0.82
2024-01-01 11:00:00,29.65,68.58,25.48,0.0
2024-01-01 11:05:00,27.03,69.82,19.72,0.0
2024-01-01 11:10:00,28.42,68.54,17.44,0.0
2024-01-01 11:15:00,29.79,70.84,19.58,0.0
2024-01-01 11:20:00,29.28,72.77,7.09,0.0
2024-01-01 11:25:00,29.34,73.61,25.93,0.0
2024-01-01 11:30:00,29.76,73.72,6.28,0.0
2024-01-01 11:35:00,29.52,73.19,28.82,0.0
2024-01-01 11:40:00,28.21,72.84,7.06,0.0
2024-01-01 11:45:00,27.45,71.01,9.23,0.0
2024-01-01 11:50:00,27.61,68.34,21.46,0.0
2024-01-01 11:55:00,29.27,71.09,20.41,0.0
2024-01-01 12:00:00,32.46,50.04,19.05,0.0
2024-01-01 12:05:00,30.12,52.97,15.44,0.0
2024-01-01 12:10:00,32.51,51.69,23.66,0.0
2024-01-01 12:15:00,32.47,55.94,8.58,0.0
2024-01-01 12:20:00,30.83,56.55,6.0,0.0
2024-01-01 12:25:00,30.53,55.8,14.15,0.0
2024-01-01 12:30:00,30.71,59.72,10.39,0.0
2024-01-01 12:35:00,31.13,51.97,14.88,4.63
2024-01-01 12:40:00,32.07,58.86,6.86,0.0
2024-01-01 12:45:00,31.35,55.05,15.36,0.0
2024-01-01 12:50:00,30.42,57.54,12.83,0.0
2024-01-01 12:55:00,32.94,54.78,26.85,0.0
2024-01-01 13:00:00,32.05,50.83,7.61,0.0
2024-01-01 13:05:00,30.43,56.9,23.94,0.0
2024-01-01 13:10:00,31.54,58.74,7.66,0.0
2024-01-01 13:15:00,31.19,53.34,22.31,0.0
2024-01-01 13:20:00,30.09,55.49,13.04,0.0
2024-01-01 13:25:00,31.53,53.22,6.15,0.0
2024-01-01 13:30:00,31.04,50.72,21.68,0.0
2024-01-01 13:35:00,31.74,53.69,12.92,0.0
2024-01-01 13:40:00,31.94,53.17,14.55,0.0
2024-01-01 13:45:00,32.47,50.14,15.48,0.0
2024-01-01 13:50:00,32.63,50.5,9.74,6.26
2024-01-01 13:55:00,31.24,54.16,23.0,0.0
2024-01-01 14:00:00,31.52,58.6,19.45,0.0
2024-01-01 14:05:00,31.67,51.37,3.63,0.0
2024-01-01 14:10:00,32.03,54.51,8.49,0.0
2024-01-01 14:15:00,31.59,58.06,17.38,0.0
2024-01-01 14:20:00,30.69,56.21,19.38,2.9
2024-01-01 14:25:00,32.01,50.32,23.17,0.0
2024-01-01 14:30:00,30.37,53.38,16.67,0.13
2024-01-01 14:35:00,32.19,58.39,23.91,0.0
2024-01-01 14:40:00,32.59,58.11,9.46,0.0
2024-01-01 14:45:00,32.37,58.04,16.23,0.6
2024-01-01 14:50:00,30.73,54.8,9.18,0.55
2024-01-01 14:55:00,30.75,57.41,25.3,1.58
2024-01-01 15:00:00,32.12,59.89,5.42,0.0
2024-01-01 15:05:00,31.43,57.04,7.24,0.0
2024-01-01 15:10:00,32.54,53.64,12.41,0.0
2024-01-01 15:15:00,31.62,52.38,4.1,0.0
2024-01-01 15:20:00,30.64,52.92,22.27,0.0
2024-01-01 15:25:00,31.59,57.77,4.66,0.0
2024-01-01 15:30:00,32.93,59.37,24.19,1.2
2024-01-01 15:35:00,31.05,52.58,20.1,0.0
2024-01-01 15:40:00,32.79,53.19,21.91,0.0
2024-01-01 15:45:00,31.09,50.84,22.38,0.0
2024-01-01 15:50:00,32.83,59.26,11.81,0.0
2024-01-01 15:55:00,32.4,57.42,13.41,0.0
2024-01-01 16:00:00,27.35,69.17,10.98,0.76
2024-01-01 16:05:00,28.83,71.27,6.62,0.0
2024-01-01 16:10:00,28.48,70.43,0.17,0.22
2024-01-01 16:15:00,29.73,70.46,20.44,0.24
2024-01-01 16:20:00,28.97,73.99,11.02,0.0
2024-01-01 16:25:00,28.0,74.44,24.73,0.0
2024-01-01 16:30:00,28.48,69.74,19.39,0.0
2024-01-01 16:35:00,29.51,73.13,11.88,4.1
2024-01-01 16:40:00,27.65,74.31,7.69,0.0
2024-01-01 16:45:00,27.48,73.22,11.37,0.0
2024-01-01 16:50:00,28.72,70.66,14.59,0.0
2024-01-01 16:55:00,27.64,69.6,26.79,0.0
2024-01-01 17:00:00,29.18,71.27,27.27,0.0
2024-01-01 17:05:00,29.14,74.08,12.34,4.45
2024-01-01 17:10:00,30.0,67.42,16.11,0.0
2024-01-01 17:15:00,27.4,68.56,17.74,1.53
2024-01-01 17:20:00,29.38,70.57,9.04,0.33
2024-01-01 17:25:00,28.11,67.3,18.2,0.0
2024-01-01 17:30:00,28.42,66.92,15.5,0.0
2024-01-01 17:35:00,28.62,74.42,24.65,0.0
2024-01-01 17:40:00,27.64,71.78,10.31,0.0
2024-01-01 17:45:00,28.64,69.4,7.93,0.0
2024-01-01 17:50:00,29.1,73.83,20.48,0.0
2024-01-01 17:55:00,29.57,74.68,16.27,0.0
2024-01-01 18:00:00,27.23,65.26,6.97,0.0
2024-01-01 18:05:00,29.5,65.38,14.69,0.0
2024-01-01 18:10:00,29.02,72.73,8.37,0.0
2024-01-01 18:15:00,29.58,68.55,23.1,0.0
2024-01-01 18:20:00,28.15,72.47,13.96,0.0
2024-01-01 18:25:00,28.58,74.53,15.16,0.0
2024-01-01 18:30:00,28.44,71.37,19.28,0.86
2024-01-01 18:35:00,28.2,69.55,0.72,0.0
2024-01-01 18:40:00,28.0,71.69,16.95,0.0
2024-01-01 18:45:00,28.7,74.63,23.1,0.0
2024-01-01 18:50:00,27.81,65.76,12.49,0.0
2024-01-01 18:55:00,28.36,66.12,13.46,0.0
2024-01-01 19:00:00,28.09,67.1,15.41,1.54
2024-01-01 19:05:00,29.81,73.73,22.96,0.0
2024-01-01 19:10:00,27.24,73.52,20.87,0.0
2024-01-01 19:15:00,28.65,70.02,18.96,0.0
2024-01-01 19:20:00,29.61,73.85,12.97,0.0
2024-01-01 19:25:00,28.43,66.75,13.92,0.0
2024-01-01 19:30:00,27.65,71.63,12.86,0.0
2024-01-01 19:35:00,27.58,70.19,16.95,0.0
2024-01-01 19:40:00,29.74,70.35,24.74,0.0
2024-01-01 19:45:00,29.56,70.55,20.62,0.0
2024-01-01 19:50:00,27.15,73.71,16.71,0.0
2024-01-01 19:55:00,29.42,71.84,13.44,0.0
2024-01-01 20:00:00,29.88,71.31,4.73,0.0
2024-01-01 20:05:00,28.5,67.04,23.41,0.0
2024-01-01 20:10:00,27.12,67.92,13.91,0.0
2024-01-01 20:15:00,29.71,66.93,16.3,0.0
2024-01-01 20:20:00,29.51,67.07,19.09,0.0
2024-01-01 20:25:00,28.61,74.29,5.35,0.0
2024-01-01 20:30:00,28.23,71.52,12.23,0.0
2024-01-01 20:35:00,27.9,72.5,15.74,0.0
2024-01-01 20:40:00,27.72,74.26,9.92,0.0
2024-01-01 20:45:00,27.94,71.4,5.72,0.0
2024-01-01 20:50:00,28.97,73.32,25.11,0.69
2024-01-01 20:55:00,28.7,67.58,21.48,0.0
2024-01-01 21:00:00,28.6,72.85,6.1,0.0
2024-01-01 21:05:00,27.42,74.64,11.99,0.0
2024-01-01 21:10:00,27.55,74.23,14.07,0.0
2024-01-01 21:15:00,27.52,74.16,5.74,0.0
2024-01-01 21:20:00,27.41,70.56,14.26,0.0
2024-01-01 21:25:00,29.19,69.73,15.97,0.0
2024-01-01 21:30:00,28.93,68.96,13.21,0.0
2024-01-01 21:35:00,29.02,67.72,11.61,0.0
2024-01-01 21:40:00,28.79,73.48,17.54,0.0
2024-01-01 21:45:00,29.7,70.93,9.68,0.0
2024-01-01 21:50:00,28.76,69.25,11.15,0.0
2024-01-01 21:55:00,27.34,71.15,22.45,0.0
2024-01-01 22:00:00,27.8,69.35,16.24,0.0
2024-01-01 22:05:00,28.7,71.63,21.92,0.0
2024-01-01 22:10:00,29.7,69.05,7.88,0.0
2024-01-01 22:15:00,29.42,72.36,17.58,0.0
2024-01-01 22:20:00,28.53,74.2,7.49,0.0
2024-01-01 22:25:00,29.5,66.25,4.26,0.0
2024-01-01 22:30:00,28.55,74.61,8.48,0.0
2024-01-01 22:35:00,28.89,71.5,12.34,0.0
2024-01-01 22:40:00,28.82,66.61,5.25,0.0
2024-01-01 22:45:00,27.39,69.61,11.5,5.8
2024-01-01 22:50:00,27.5,72.1,16.16,0.0
2024-01-01 22:55:00,29.03,71.19,7.51,0.0
2024-01-01 23:00:00,28.11,68.28,12.32,0.0
2024-01-01 23:05:00,27.48,70.31,13.74,0.0
2024-01-01 23:10:00,27.64,68.14,23.25,0.0
2024-01-01 23:15:00,29.06,66.83,14.73,0.0
2024-01-01 23:20:00,27.36,65.94,22.99,0.0
2024-01-01 23:25:00,27.69,65.63,22.51,9.49
2024-01-01 23:30:00,27.65,69.75,9.8,0.0
2024-01-01 23:35:00,27.62,67.95,13.69,0.0
2024-01-01 23:40:00,27.33,66.01,15.44,4.27
2024-01-01 23:45:00,28.99,74.52,21.66,5.44
2024-01-01 23:50:00,29.07,73.44,22.69,0.0
