timestamp,temperature,humidity,wind_speed,rainfall
2024-01-01 23:55:00,28.38,72.63,13.81,1.89
2024-01-02 00:00:00,27.21,72.11,19.57,0.0
2024-01-02 00:05:00,27.53,70.58,2.88,0.0
2024-01-02 00:10:00,29.52,72.59,10.43,0.0
2024-01-02 00:15:00,28.72,66.11,13.46,0.0
2024-01-02 00:20:00,27.88,73.5,20.95,0.0
2024-01-02 00:25:00,29.67,70.92,21.73,0.0
2024-01-02 00:30:00,27.05,68.38,24.76,0.0
2024-01-02 00:35:00,29.8,74.82,11.52,0.0
2024-01-02 00:40:00,27.34,69.89,23.67,0.0
2024-01-02 00:45:00,29.79,73.03,6.85,0.0
2024-01-02 00:50:00,27.2,72.99,22.25,0.0
2024-01-02 00:55:00,28.09,70.2,12.17,0.0
2024-01-02 01:00:00,27.05,72.05,16.98,0.0
2024-01-02 01:05:00,29.85,68.11,12.65,1.77
2024-01-02 01:10:00,27.82,68.07,5.29,0.0
2024-01-02 01:15:00,28.78,66.33,18.65,0.0
2024-01-02 01:20:00,27.18,72.61,20.79,0.0
2024-01-02 01:25:00,29.72,66.12,12.88,0.0
2024-01-02 01:30:00,29.75,74.62,20.12,0.0
2024-01-02 01:35:00,28.75,73.69,19.69,0.0
2024-01-02 01:40:00,27.31,72.09,17.91,0.0
2024-01-02 01:45:00,27.31,68.22,26.62,0.0
2024-01-02 01:50:00,28.14,71.62,5.95,0.0
2024-01-02 01:55:00,28.76,71.29,18.91,0.0
2024-01-02 02:00:00,24.19,79.62,2.76,0.0
2024-01-02 02:05:00,24.16,82.94,7.27,0.0
2024-01-02 02:10:00,24.44,79.84,21.65,0.0
2024-01-02 02:15:00,22.46,78.83,21.78,0.0
2024-01-02 02:20:00,23.25,78.75,12.18,0.0
2024-01-02 02:25:00,22.5,78.77,16.62,0.0
2024-01-02 02:30:00,22.4,75.99,18.39,0.0
2024-01-02 02:35:00,24.78,81.66,19.65,0.0
2024-01-02 02:40:00,24.11,77.9,11.08,2.17
2024-01-02 02:45:00,22.08,75.52,12.54,0.0
2024-01-02 02:50:00,23.54,83.42,27.43,0.0
2024-01-02 02:55:00,22.72,81.63,18.53,0.0
2024-01-02 03:00:00,22.14,79.99,4.22,0.0
2024-01-02 03:05:00,23.85,76.12,24.22,1.41
2024-01-02 03:10:00,24.77,75.52,12.83,0.0
2024-01-02 03:15:00,22.51,76.26,11.25,0.0
2024-01-02 03:20:00,22.93,84.01,16.24,0.0
2024-01-02 03:25:00,23.99,76.13,11.05,0.0
2024-01-02 03:30:00,23.21,84.17,4.61,0.0
2024-01-02 03:35:00,22.19,82.33,14.93,0.0
2024-01-02 03:40:00,22.48,84.75,17.99,0.0
2024-01-02 03:45:00,24.0,84.24,2.53,0.0
2024-01-02 03:50:00,22.15,77.67,14.79,0.0
2024-01-02 03:55:00,24.35,78.01,21.75,0.0
2024-01-02 04:00:00,24.81,83.36,18.32,0.0
2024-01-02 04:05:00,24.1,78.82,12.37,0.0
2024-01-02 04:10:00,22.88,81.68,23.02,0.0
2024-01-02 04:15:00,23.97,81.68,10.86,0.0
2024-01-02 04:20:00,23.81,75.56,21.18,0.0
2024-01-02 04:25:00,22.61,82.44,14.28,0.0
2024-01-02 04:30:00,22.11,84.69,17.04,0.0
2024-01-02 04:35:00,24.93,76.45,6.71,0.0
2024-01-02 04:40:00,23.72,76.04,16.86,0.0
2024-01-02 04:45:00,22.89,76.98,16.45,3.2
2024-01-02 04:50:00,24.65,81.56,15.18,0.0
2024-01-02 04:55:00,23.0,83.71,18.07,0.0
2024-01-02 05:00:00,24.28,84.51,8.36,0.0
2024-01-02 05:05:00,23.07,77.78,21.19,0.0
2024-01-02 05:10:00,22.79,78.47,19.33,0.0
2024-01-02 05:15:00,24.5,83.24,19.11,0.0
2024-01-02 05:20:00,24.14,83.64,19.42,0.0
2024-01-02 05:25:00,23.56,75.72,10.53,0.0
2024-01-02 05:30:00,24.42,77.56,9.46,0.0
2024-01-02 05:35:00,24.76,80.92,25.47,0.0
2024-01-02 05:40:00,22.18,83.78,17.61,0.0
2024-01-02 05:45:00,23.5,76.53,6.01,0.0
2024-01-02 05:50:00,24.75,84.64,2.51,0.0
2024-01-02 05:55:00,23.95,78.01,6.13,0.0
2024-01-02 06:00:00,28.78,65.27,19.4,0.0
2024-01-02 06:05:00,27.66,68.69,16.16,0.0
2024-01-02 06:10:00,29.42,73.61,4.25,0.0
2024-01-02 06:15:00,28.11,69.07,8.73,0.46
2024-01-02 06:20:00,29.62,68.51,19.72,0.0
2024-01-02 06:25:00,27.18,73.33,26.25,0.0
2024-01-02 06:30:00,27.0,72.17,23.25,0.0
2024-01-02 06:35:00,29.97,73.94,7.15,0.0
2024-01-02 06:40:00,28.25,71.98,15.57,0.0
2024-01-02 06:45:00,28.72,71.16,15.7,0.0
2024-01-02 06:50:00,27.55,69.56,6.64,0.0
2024-01-02 06:55:00,27.1,65.63,17.44,0.0
2024-01-02 07:00:00,29.34,69.57,12.32,0.0
2024-01-02 07:05:00,28.64,67.45,16.47,0.0
2024-01-02 07:10:00,27.34,74.69,24.02,0.0
2024-01-02 07:15:00,27.36,73.43,21.53,0.0
2024-01-02 07:20:00,28.18,66.07,8.54,0.0
2024-01-02 07:25:00,28.61,69.34,17.24,0.0
2024-01-02 07:30:00,29.19,74.26,20.17,0.0
2024-01-02 07:35:00,27.71,70.81,7.1,0.0
2024-01-02 07:40:00,29.72,67.78,1.75,0.0
2024-01-02 07:45:00,28.92,70.5,16.06,0.0
2024-01-02 07:50:00,27.09,73.56,12.9,0.0
2024-01-02 07:55:00,27.67,70.87,21.74,0.0
2024-01-02 08:00:00,27.94,74.21,26.72,0.0
2024-01-02 08:05:00,27.31,74.88,17.24,0.0
2024-01-02 08:10:00,29.29,67.99,22.98,0.0
2024-01-02 08:15:00,29.92,74.74,15.87,0.0
2024-01-02 08:20:00,28.3,66.59,14.72,0.0
2024-01-02 08:25:00,27.86,68.01,6.59,0.0
2024-01-02 08:30:00,29.3,67.0,5.45,0.0
2024-01-02 08:35:00,28.33,66.72,9.41,0.0
2024-01-02 08:40:00,27.76,69.93,18.92,0.0
2024-01-02 08:45:00,27.69,73.38,21.16,0.0
2024-01-02 08:50:00,28.76,74.28,12.87,1.47
2024-01-02 08:55:00,27.33,70.4,14.49,0.0
2024-01-02 09:00:00,28.21,67.36,28.59,0.0
2024-01-02 09:05:00,27.93,71.75,9.99,0.0
2024-01-02 09:10:00,28.31,68.45,16.15,0.0
2024-01-02 09:15:00,27.37,66.55,24.24,0.0
2024-01-02 09:20:00,28.18,74.5,11.3,0.0
2024-01-02 09:25:00,29.86,68.74,20.48,0.0
2024-01-02 09:30:00,28.8,67.86,9.8,0.0
2024-01-02 09:35:00,27.09,74.1,26.48,0.0
2024-01-02 09:40:00,29.2,69.88,22.96,0.0
2024-01-02 09:45:00,29.92,70.96,13.77,0.0
2024-01-02 09:50:00,28.85,71.31,21.99,0.0
2024-01-02 09:55:00,27.35,72.41,7.57,0.0
2024-01-02 10:00:00,27.79,69.69,3.42,0.0
2024-01-02 10:05:00,29.0,67.31,20.93,0.0
2024-01-02 10:10:00,29.42,71.41,21.73,0.0
2024-01-02 10:15:00,27.87,72.74,10.74,0.0
2024-01-02 10:20:00,29.27,67.32,20.22,1.11
2024-01-02 10:25:00,28.0,73.14,13.79,0.0
2024-01-02 10:30:00,27.24,73.52,8.01,0.0
2024-01-02 10:35:00,29.24,67.99,6.21,0.0
2024-01-02 10:40:00,29.52,68.19,16.2,0.0
2024-01-02 10:45:00,28.77,71.15,26.64,0.0
2024-01-02 10:50:00,28.73,72.74,16.77,0.0
2024-01-02 10:55:00,29.01,69.22,19.59,0.0
2024-01-02 11:00:00,29.01,73.44,6.72,0.0
2024-01-02 11:05:00,27.9,71.73,11.11,0.0
2024-01-02 11:10:00,27.34,73.31,4.71,0.0
2024-01-02 11:15:00,27.12,69.1,21.43,0.0
2024-01-02 11:20:00,29.85,72.99,23.97,0.0
2024-01-02 11:25:00,29.28,72.39,16.96,0.0
2024-01-02 11:30:00,27.47,66.33,11.24,0.0
2024-01-02 11:35:00,27.68,68.2,13.91,0.0
2024-01-02 11:40:00,28.89,72.56,17.64,0.0
2024-01-02 11:45:00,27.6,65.69,5.46,0.0
2024-01-02 11:50:00,28.93,74.6,21.75,0.0
2024-01-02 11:55:00,28.75,73.81,23.13,0.0
2024-01-02 12:00:00,32.36,50.2,10.26,0.0
2024-01-02 12:05:00,32.06,50.98,13.23,7.32
2024-01-02 12:10:00,31.28,54.53,17.55,0.0
2024-01-02 12:15:00,32.89,50.31,13.38,0.0
2024-01-02 12:20:00,30.56,52.47,13.43,0.0
2024-01-02 12:25:00,30.17,50.88,22.72,0.0
2024-01-02 12:30:00,32.21,59.61,8.77,0.0
2024-01-02 12:35:00,31.6,54.04,7.7,0.0
2024-01-02 12:40:00,31.52,52.73,16.37,0.0
2024-01-02 12:45:00,31.19,52.71,6.84,0.0
2024-01-02 12:50:00,30.97,59.72,15.83,0.0
2024-01-02 12:55:00,32.13,57.11,22.8,0.0
2024-01-02 13:00:00,32.99,59.08,14.33,0.0
2024-01-02 13:05:00,30.5,53.34,24.11,0.0
2024-01-02 13:10:00,32.12,55.32,28.1,0.0
2024-01-02 13:15:00,30.27,50.72,2.77,0.0
2024-01-02 13:20:00,31.38,57.48,25.94,0.48
2024-01-02 13:25:00,32.04,54.58,18.27,0.0
2024-01-02 13:30:00,32.72,53.06,6.02,1.09
2024-01-02 13:35:00,31.16,59.62,30.4,0.0
2024-01-02 13:40:00,30.46,57.66,12.85,0.0
2024-01-02 13:45:00,31.76,57.09,23.67,0.0
2024-01-02 13:50:00,32.92,57.99,11.29,0.0
2024-01-02 13:55:00,31.38,52.47,21.28,0.0
2024-01-02 14:00:00,30.09,52.56,23.09,12.01
2024-01-02 14:05:00,31.46,54.38,7.49,0.0
2024-01-02 14:10:00,31.11,50.08,17.68,0.0
2024-01-02 14:15:00,30.25,53.38,13.52,0.0
2024-01-02 14:20:00,31.38,52.25,22.47,0.0
2024-01-02 14:25:00,31.62,53.24,12.57,0.0
2024-01-02 14:30:00,32.58,59.25,11.41,0.0
2024-01-02 14:35:00,30.01,58.82,9.39,0.0
2024-01-02 14:40:00,32.22,51.03,13.73,0.0
2024-01-02 14:45:00,31.16,52.95,18.32,0.0
2024-01-02 14:50:00,30.77,51.06,14.65,0.0
2024-01-02 14:55:00,31.8,54.7,8.23,0.0
2024-01-02 15:00:00,32.49,59.79,16.5,1.08
2024-01-02 15:05:00,32.2,58.35,9.67,0.0
2024-01-02 15:10:00,30.21,55.32,14.57,0.0
2024-01-02 15:15:00,31.98,53.82,14.91,0.0
2024-01-02 15:20:00,32.74,58.04,4.88,0.0
2024-01-02 15:25:00,30.35,57.58,14.66,0.0
2024-01-02 15:30:00,30.48,59.34,17.67,0.55
2024-01-02 15:35:00,31.97,52.16,23.28,0.0
2024-01-02 15:40:00,31.37,53.67,23.78,0.0
2024-01-02 15:45:00,31.17,55.77,20.22,0.0
2024-01-02 15:50:00,32.41,59.13,10.21,0.42
2024-01-02 15:55:00,31.34,58.06,16.65,1.58
2024-01-02 16:00:00,29.01,72.02,10.25,0.0
2024-01-02 16:05:00,28.12,67.77,10.03,0.0
2024-01-02 16:10:00,29.77,68.16,12.9,0.0
2024-01-02 16:15:00,27.74,66.75,25.39,0.0
2024-01-02 16:20:00,27.7,67.6,19.03,0.0
2024-01-02 16:25:00,28.4,71.18,21.5,3.09
2024-01-02 16:30:00,27.33,74.36,12.59,2.81
2024-01-02 16:35:00,28.23,67.45,11.38,0.72
2024-01-02 16:40:00,27.09,66.91,4.95,0.0
2024-01-02 16:45:00,27.71,68.68,15.55,0.0
2024-01-02 16:50:00,28.89,66.7,28.17,0.0
2024-01-02 16:55:00,29.61,66.65,14.73,0.0
2024-01-02 17:00:00,28.98,67.36,8.37,2.38
2024-01-02 17:05:00,27.87,65.69,18.65,0.0
2024-01-02 17:10:00,28.38,73.77,0.3,0.0
2024-01-02 17:15:00,28.74,70.02,28.59,1.89
2024-01-02 17:20:00,29.81,72.25,19.01,0.62
2024-01-02 17:25:00,27.98,65.44,10.06,3.02
2024-01-02 17:30:00,28.81,71.56,9.37,0.0
2024-01-02 17:35:00,27.88,71.96,7.56,0.0
2024-01-02 17:40:00,27.79,66.49,24.17,0.0
2024-01-02 17:45:00,28.48,71.84,11.86,0.0
2024-01-02 17:50:00,29.54,70.05,5.27,0.57
2024-01-02 17:55:00,27.33,67.66,2.65,2.28
2024-01-02 18:00:00,29.67,66.27,10.2,0.0
2024-01-02 18:05:00,27.24,74.91,12.93,0.0
2024-01-02 18:10:00,29.03,69.71,15.59,0.0
2024-01-02 18:15:00,29.91,69.48,9.55,5.89
2024-01-02 18:20:00,27.1,72.9,14.9,0.0
2024-01-02 18:25:00,28.21,73.17,10.0,0.0
2024-01-02 18:30:00,27.52,71.85,11.27,0.0
2024-01-02 18:35:00,28.02,65.65,3.92,0.0
2024-01-02 18:40:00,28.51,72.63,19.95,0.0
2024-01-02 18:45:00,27.5,71.41,9.89,0.0
2024-01-02 18:50:00,27.04,70.11,19.67,0.0
2024-01-02 18:55:00,28.97,72.36,19.96,0.0
2024-01-02 19:00:00,27.46,70.33,7.25,0.0
2024-01-02 19:05:00,28.95,67.31,7.41,0.0
2024-01-02 19:10:00,29.49,67.28,29.79,0.0
2024-01-02 19:15:00,27.45,72.56,11.58,0.0
2024-01-02 19:20:00,28.12,65.28,7.7,0.0
2024-01-02 19:25:00,28.33,71.27,6.44,0.0
2024-01-02 19:30:00,28.95,66.7,19.7,2.5
2024-01-02 19:35:00,27.82,66.26,23.71,0.0
2024-01-02 19:40:00,27.52,66.72,9.41,0.0
2024-01-02 19:45:00,27.85,73.26,19.38,0.83
2024-01-02 19:50:00,27.35,66.57,8.09,0.0
2024-01-02 19:55:00,28.46,68.52,26.23,0.0
2024-01-02 20:00:00,27.23,68.65,14.99,0.0
2024-01-02 20:05:00,28.52,74.66,16.08,0.75
2024-01-02 20:10:00,27.2,68.0,12.24,0.0
2024-01-02 20:15:00,27.36,67.25,19.57,0.0
2024-01-02 20:20:00,27.39,71.42,13.66,0.0
2024-01-02 20:25:00,27.77,68.0,12.61,0.0
2024-01-02 20:30:00,28.28,72.76,25.09,0.0
2024-01-02 20:35:00,28.48,73.3,21.49,0.0
2024-01-02 20:40:00,27.96,70.03,11.69,0.44
2024-01-02 20:45:00,27.03,68.15,7.29,0.0
2024-01-02 20:50:00,29.73,66.21,5.97,0.0
2024-01-02 20:55:00,29.98,73.65,16.07,0.0
2024-01-02 21:00:00,29.93,73.24,14.44,0.0
2024-01-02 21:05:00,29.93,72.86,15.34,0.0
2024-01-02 21:10:00,28.34,72.55,17.65,0.0
2024-01-02 21:15:00,28.75,65.34,12.73,0.0
2024-01-02 21:20:00,27.18,66.67,8.37,0.0
2024-01-02 21:25:00,28.78,71.2,21.67,5.45
2024-01-02 21:30:00,28.65,66.96,5.8,0.0
2024-01-02 21:35:00,27.73,65.47,10.19,0.0
2024-01-02 21:40:00,27.99,73.85,16.71,0.0
2024-01-02 21:45:00,28.97,70.52,13.62,0.0
2024-01-02 21:50:00,29.76,67.89,9.23,0.0
2024-01-02 21:55:00,29.41,74.56,23.91,0.0
2024-01-02 22:00:00,28.11,70.45,15.16,4.41
2024-01-02 22:05:00,28.41,67.59,27.91,0.0
2024-01-02 22:10:00,29.12,73.25,11.3,0.0
2024-01-02 22:15:00,28.45,72.6,14.37,0.58
2024-01-02 22:20:00,27.47,73.77,20.57,0.0
2024-01-02 22:25:00,29.02,74.98,24.71,0.0
2024-01-02 22:30:00,28.42,74.32,13.34,0.0
2024-01-02 22:35:00,28.5,72.47,17.93,2.68
2024-01-02 22:40:00,28.21,69.33,15.18,0.0
2024-01-02 22:45:00,27.22,68.65,15.69,6.15
2024-01-02 22:50:00,29.1,66.98,11.41,1.92
2024-01-02 22:55:00,27.45,67.58,18.88,0.0
2024-01-02 23:00:00,28.74,69.11,23.86,0.0
2024-01-02 23:05:00,27.61,71.64,5.68,0.0
2024-01-02 23:10:00,28.13,72.78,16.03,0.0
2024-01-02 23:15:00,29.85,72.91,8.31,0.0
2024-01-02 23:20:00,27.55,73.54,13.83,0.0
2024-01-02 23:25:00,29.3,70.48,3.45,0.0
2024-01-02 23:30:00,28.02,67.01,7.12,0.0
2024-01-02 23:35:00,29.62,66.88,14.12,0.0
2024-01-02 23:40:00,27.06,66.29,11.61,0.82
2024-01-02 23:45:00,29.75,65.19,22.83,0.0
2024-01-02 23:50:00,28.91,67.9,9.28,0.0
2024-01-02 23:55:00,27.74,68.02,9.89,0.0
